delay,background_rate,policy,seed,agents,rounds,capacity_per_agent,useful_expected,useful_processed,useful_fresh,useful_stale,useful_delivery_rate,useful_fresh_rate,stale_useful_rate,background_processed,mean_useful_wait,mean_backlog,max_backlog
5,4.0,priority_deduplicating,2026973912,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,94,5.0,4381.194444444444,8688
5,4.0,fifo_blind,2026973913,12,180,2,4320,1359,0,1359,0.3145833333333333,0.0,1.0,2934,64.7748344370861,4423.527777777777,8733
5,4.0,priority_deduplicating,2026973913,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,93,5.0,4423.527777777777,8733
5,4.0,fifo_blind,2026973914,12,180,2,4320,1366,0,1366,0.3162037037037037,0.0,1.0,2925,66.5285505124451,4396.05,8696
5,4.0,priority_deduplicating,2026973914,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,91,5.0,4396.05,8696
5,4.0,fifo_blind,2026973915,12,180,2,4320,1389,0,1389,0.3215277777777778,0.0,1.0,2903,64.4996400287977,4354.75,8686
5,4.0,priority_deduplicating,2026973915,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,92,5.0,4354.75,8686
5,4.0,fifo_blind,2026973916,12,180,2,4320,1386,0,1386,0.32083333333333336,0.0,1.0,2908,65.11976911976912,4343.8388888888885,8561
5,4.0,priority_deduplicating,2026973916,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,94,5.0,4343.8388888888885,8561
5,4.0,fifo_blind,2026973917,12,180,2,4320,1376,0,1376,0.31851851851851853,0.0,1.0,2917,64.49127906976744,4312.133333333333,8566
5,4.0,priority_deduplicating,2026973917,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,93,5.0,4312.133333333333,8566
5,4.0,fifo_blind,2026973918,12,180,2,4320,1360,0,1360,0.3148148148148148,0.0,1.0,2933,65.86911764705883,4416.783333333334,8683
5,4.0,priority_deduplicating,2026973918,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,93,5.0,4416.783333333334,8683
5,4.0,fifo_blind,2026973919,12,180,2,4320,1374,0,1374,0.31805555555555554,0.0,1.0,2919,65.79475982532752,4379.666666666667,8743
5,4.0,priority_deduplicating,2026973919,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,93,5.0,4379.666666666667,8743
5,8.0,fifo_blind,2027373900,12,180,2,4320,806,0,806,0.1865740740740741,0.0,1.0,3490,81.90570719602978,8587.644444444444,17213
5,8.0,priority_deduplicating,2027373900,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,96,5.0,8587.644444444444,17213
5,8.0,fifo_blind,2027373901,12,180,2,4320,793,0,793,0.18356481481481482,0.0,1.0,3503,81.02395964691047,8706.472222222223,17221
5,8.0,priority_deduplicating,2027373901,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,96,5.0,8706.472222222223,17221
5,8.0,fifo_blind,2027373902,12,180,2,4320,795,0,795,0.1840277777777778,0.0,1.0,3501,80.7685534591195,8660.138888888889,17178
5,8.0,priority_deduplicating,2027373902,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,96,5.0,8660.138888888889,17178
5,8.0,fifo_blind,2027373903,12,180,2,4320,783,0,783,0.18125,0.0,1.0,3513,81.07024265644955,8840.383333333333,17360
5,8.0,priority_deduplicating,2027373903,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,96,5.0,8840.383333333333,17360
5,8.0,fifo_blind,2027373904,12,180,2,4320,783,0,783,0.18125,0.0,1.0,3513,80.7675606641124,8789.694444444445,17431
5,8.0,priority_deduplicating,2027373904,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,96,5.0,8789.694444444445,17431
5,8.0,fifo_blind,2027373905,12,180,2,4320,799,0,799,0.1849537037037037,0.0,1.0,3497,78.20525657071339,8737.172222222222,17352
5,8.0,priority_deduplicating,2027373905,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,96,5.0,8737.172222222222,17352
5,8.0,fifo_blind,2027373906,12,180,2,4320,816,0,816,0.18888888888888888,0.0,1.0,3480,80.30514705882354,8680.388888888889,17264
5,8.0,priority_deduplicating,2027373906,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,96,5.0,8680.388888888889,17264
5,8.0,fifo_blind,2027373907,12,180,2,4320,805,0,805,0.1863425925925926,0.0,1.0,3491,81.21242236024845,8671.205555555556,17225
5,8.0,priority_deduplicating,2027373907,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,96,5.0,8671.205555555556,17225
5,8.0,fifo_blind,2027373908,12,180,2,4320,826,0,826,0.1912037037037037,0.0,1.0,3469,78.50968523002422,8581.244444444445,17146
5,8.0,priority_deduplicating,2027373908,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,95,5.0,8581.244444444445,17146
5,8.0,fifo_blind,2027373909,12,180,2,4320,785,0,785,0.18171296296296297,0.0,1.0,3511,81.77707006369427,8789.45,17386
5,8.0,priority_deduplicating,2027373909,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,96,5.0,8789.45,17386
5,8.0,fifo_blind,2027373910,12,180,2,4320,807,0,807,0.18680555555555556,0.0,1.0,3489,82.06319702602231,8539.56111111111,17053
5,8.0,priority_deduplicating,2027373910,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,96,5.0,8539.56111111111,17053
5,8.0,fifo_blind,2027373911,12,180,2,4320,782,0,782,0.18101851851851852,0.0,1.0,3514,79.55115089514067,8664.766666666666,17192
5,8.0,priority_deduplicating,2027373911,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,96,5.0,8664.766666666666,17192
5,8.0,fifo_blind,2027373912,12,180,2,4320,783,0,783,0.18125,0.0,1.0,3513,80.4469987228608,8772.788888888888,17476
5,8.0,priority_deduplicating,2027373912,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,96,5.0,8772.788888888888,17476
5,8.0,fifo_blind,2027373913,12,180,2,4320,788,0,788,0.1824074074074074,0.0,1.0,3508,82.0774111675127,8694.461111111112,17335
5,8.0,priority_deduplicating,2027373913,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,96,5.0,8694.461111111112,17335
5,8.0,fifo_blind,2027373914,12,180,2,4320,795,0,795,0.1840277777777778,0.0,1.0,3501,79.90440251572328,8654.922222222222,17092
5,8.0,priority_deduplicating,2027373914,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,96,5.0,8654.922222222222,17092
5,8.0,fifo_blind,2027373915,12,180,2,4320,803,0,803,0.18587962962962962,0.0,1.0,3492,81.30386052303861,8625.644444444444,17216
5,8.0,priority_deduplicating,2027373915,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,95,5.0,8625.644444444444,17216
5,8.0,fifo_blind,2027373916,12,180,2,4320,784,0,784,0.1814814814814815,0.0,1.0,3512,82.61607142857143,8794.805555555555,17354
5,8.0,priority_deduplicating,2027373916,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,96,5.0,8794.805555555555,17354
5,8.0,fifo_blind,2027373917,12,180,2,4320,792,0,792,0.18333333333333332,0.0,1.0,3503,82.26767676767676,8696.927777777777,17298
5,8.0,priority_deduplicating,2027373917,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,95,5.0,8696.927777777777,17298
5,8.0,fifo_blind,2027373918,12,180,2,4320,807,0,807,0.18680555555555556,0.0,1.0,3489,79.90334572490707,8631.483333333334,17224
5,8.0,priority_deduplicating,2027373918,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,96,5.0,8631.483333333334,17224
5,8.0,fifo_blind,2027373919,12,180,2,4320,774,0,774,0.17916666666666667,0.0,1.0,3522,80.45219638242894,8798.955555555556,17387
5,8.0,priority_deduplicating,2027373919,12,180,2,4320,4200,0,4200,0.9722222222222222,0.0,1.0,96,5.0,8798.955555555556,17387
