policy,step,agent,x,y,z,target_x,target_y,target_z,max_message_age,formation_error,minimum_separation,monitor_risk,fallback,unsafe_overlap
blind,137,10,2.4585988521575928,0.14530730247497559,6.079572677612305,2.701402187347412,0.11316287517547607,6.071855068206787,6,0.3460559546947479,1.8216592073440552,0,0,0
blind,137,11,4.170757293701172,-1.0239259004592896,4.918485164642334,4.530979633331299,-1.1368366479873657,4.914207458496094,6,0.3460559546947479,1.8216592073440552,0,0,0
blind,138,0,4.749762535095215,1.424342393875122,5.5476393699646,4.9679999351501465,1.3513180017471313,5.547279357910156,5,0.34422439336776733,1.8339120149612427,0,0,0
blind,138,1,7.063719749450684,1.4920824766159058,4.846827983856201,7.490850925445557,1.3513180017471313,4.8781585693359375,5,0.34422439336776733,1.8339120149612427,0,0,0
blind,138,2,6.116682529449463,3.612443447113037,5.612405776977539,6.425660610198975,3.5163817405700684,5.532276153564453,5,0.34422439336776733,1.8339120149612427,0,0,0
blind,138,3,4.007687568664551,3.5949554443359375,6.74317741394043,4.295280456542969,3.51638126373291,6.840511322021484,5,0.34422439336776733,1.8339120149612427,0,0,0
blind,138,4,2.8970818519592285,1.3986401557922363,7.529603958129883,3.2300901412963867,1.3513177633285522,7.49462890625,5,0.34422439336776733,1.8339120149612427,0,0,0
blind,138,5,3.9820072650909424,-0.6337653994560242,6.803324222564697,4.295280456542969,-0.8137456178665161,6.840510845184326,5,0.34422439336776733,1.8339120149612427,0,0,0
blind,138,6,6.073906421661377,-0.6932278275489807,5.536089897155762,6.425660610198975,-0.8137456178665161,5.532276153564453,5,0.34422439336776733,1.8339120149612427,0,0,0
blind,138,7,6.053083419799805,2.7161054611206055,3.7633607387542725,6.420492649078369,2.601317882537842,3.775200366973877,5,0.34422439336776733,1.8339120149612427,0,0,0
blind,138,8,4.171403408050537,3.9826464653015137,4.906362533569336,4.575529098510742,3.851317882537842,4.908165454864502,5,0.34422439336776733,1.8339120149612427,0,0,0
blind,138,9,2.4243032932281494,2.641350269317627,6.034042835235596,2.7305660247802734,2.601318120956421,6.041130065917969,5,0.34422439336776733,1.8339120149612427,0,0,0
blind,138,10,2.5054547786712646,0.16008318960666656,6.059798717498779,2.7305660247802734,0.10131752490997314,6.041130065917969,5,0.34422439336776733,1.8339120149612427,0,0,0
blind,138,11,4.214972019195557,-1.0380570888519287,4.912833213806152,4.5755295753479,-1.1486819982528687,4.908164978027344,5,0.34422439336776733,1.8339120149612427,0,0,0
blind,139,0,4.785762786865234,1.4123297929763794,5.5474724769592285,5.004000186920166,1.339507818222046,5.546459674835205,6,0.34430527687072754,1.8608436584472656,0,0,0
blind,139,1,7.101784706115723,1.4821926355361938,4.879090309143066,7.535709381103516,1.339507818222046,4.911676406860352,6,0.34430527687072754,1.8608436584472656,0,0,0
blind,139,2,6.160918235778809,3.589709758758545,5.619483947753906,6.461730003356934,3.5045714378356934,5.551261901855469,6,0.34430527687072754,1.8608436584472656,0,0,0
blind,139,3,4.023799896240234,3.581294059753418,6.728658676147461,4.313772678375244,3.5045711994171143,6.830432415008545,6,0.34430527687072754,1.8608436584472656,0,0,0
blind,139,4,2.8925681114196777,1.382628083229065,7.481527328491211,3.2397937774658203,1.3395075798034668,7.470017433166504,6,0.34430527687072754,1.8608436584472656,0,0,0
blind,139,5,4.013166904449463,-0.6854109168052673,6.784994602203369,4.313772678375244,-0.8255558013916016,6.830431938171387,6,0.34430527687072754,1.8608436584472656,0,0,0
blind,139,6,6.11338472366333,-0.7057516574859619,5.553986549377441,6.461730003356934,-0.8255558013916016,5.551261901855469,6,0.34430527687072754,1.8608436584472656,0,0,0
blind,139,7,6.112590789794922,2.7050397396087646,3.7826507091522217,6.480434894561768,2.589507818222046,3.7942779064178467,6,0.34430527687072754,1.8608436584472656,0,0,0
blind,139,8,4.20825719833374,3.973191976547241,4.902356147766113,4.620248794555664,3.839507818222046,4.902072429656982,6,0.34430527687072754,1.8608436584472656,0,0,0
blind,139,9,2.441004991531372,2.64638352394104,5.987704753875732,2.7600631713867188,2.589508056640625,6.009866714477539,6,0.34430527687072754,1.8608436584472656,0,0,0
blind,139,10,2.546076774597168,0.17820893228054047,6.033631801605225,2.7600631713867188,0.0895073413848877,6.009866714477539,6,0.34430527687072754,1.8608436584472656,0,0,0
blind,139,11,4.259303569793701,-1.051353096961975,4.9066386222839355,4.620248794555664,-1.160492181777954,4.902072429656982,6,0.34430527687072754,1.8608436584472656,0,0,0
blind,140,0,4.821762561798096,1.4003504514694214,5.5471978187561035,5.039999961853027,1.3277299404144287,5.545532703399658,5,0.3451637625694275,1.8712965250015259,0,0,0
blind,140,1,7.147523880004883,1.4699259996414185,4.914505958557129,7.580187797546387,1.3277299404144287,4.945577144622803,5,0.3451637625694275,1.8712965250015259,0,0,0
blind,140,2,6.205451965332031,3.5684916973114014,5.6233696937561035,6.4975266456604,3.492793560028076,5.570353031158447,5,0.3451637625694275,1.8712965250015259,0,0,0
blind,140,3,4.038881778717041,3.566465377807617,6.714332580566406,4.332204341888428,3.492793321609497,6.8199052810668945,5,0.3451637625694275,1.8712965250015259,0,0,0
blind,140,4,2.8890552520751953,1.3720391988754272,7.4342474937438965,3.2495436668395996,1.3277297019958496,7.444681644439697,5,0.3451637625694275,1.8712965250015259,0,0,0
blind,140,5,4.042533874511719,-0.7351576685905457,6.775360107421875,4.332204818725586,-0.8373336791992188,6.8199052810668945,5,0.3451637625694275,1.8712965250015259,0,0,0
blind,140,6,6.152069568634033,-0.7182400822639465,5.573180675506592,6.497526168823242,-0.8373336791992188,5.5703535079956055,5,0.3451637625694275,1.8712965250015259,0,0,0
blind,140,7,6.164402008056641,2.696096658706665,3.8012068271636963,6.540358066558838,2.5777299404144287,3.8137922286987305,5,0.3451637625694275,1.8712965250015259,0,0,0
blind,140,8,4.253759860992432,3.961422920227051,4.89785623550415,4.665134429931641,3.8277299404144287,4.895936012268066,5,0.3451637625694275,1.8712965250015259,0,0,0
blind,140,9,2.4566657543182373,2.6542141437530518,5.942296028137207,2.7899105548858643,2.577730178833008,5.978079795837402,5,0.3451637625694275,1.8712965250015259,0,0,0
blind,140,10,2.5801827907562256,0.19581152498722076,5.999861717224121,2.7899105548858643,0.07772946357727051,5.978079795837402,5,0.3451637625694275,1.8712965250015259,0,0,0
blind,140,11,4.303797721862793,-1.0638010501861572,4.900002479553223,4.665134429931641,-1.1722700595855713,4.895936012268066,5,0.3451637625694275,1.8712965250015259,0,0,0
blind,141,0,4.857762813568115,1.3884035348892212,5.546815395355225,5.076000213623047,1.3159795999526978,5.544497966766357,5,0.3470786511898041,1.8601748943328857,0,0,0
blind,141,1,7.192722320556641,1.4577813148498535,4.950275897979736,7.624267578125,1.3159795999526978,4.9798455238342285,5,0.3470786511898041,1.8601748943328857,0,0,0
blind,141,2,6.249748229980469,3.5496158599853516,5.624471664428711,6.533041954040527,3.4810433387756348,5.589539527893066,5,0.3470786511898041,1.8601748943328857,0,0,0
blind,141,3,4.052966117858887,3.5503172874450684,6.700425148010254,4.350590705871582,3.4810428619384766,6.808927536010742,5,0.3470786511898041,1.8601748943328857,0,0,0
blind,141,4,2.886622667312622,1.3659919500350952,7.387964725494385,3.2593653202056885,1.3159793615341187,7.418621063232422,5,0.3470786511898041,1.8601748943328857,0,0,0
blind,141,5,4.070813179016113,-0.7812761068344116,6.772084712982178,4.35059118270874,-0.8490840196609497,6.808927059173584,5,0.3470786511898041,1.8601748943328857,0,0,0
blind,141,6,6.1831769943237305,-0.7284121513366699,5.592342853546143,6.533041954040527,-0.8490840196609497,5.589539527893066,5,0.3470786511898041,1.8601748943328857,0,0,0
blind,141,7,6.225313663482666,2.6848573684692383,3.8216910362243652,6.6002421379089355,2.565979480743408,3.8337419033050537,5,0.3470786511898041,1.8601748943328857,0,0,0
blind,141,8,4.299199104309082,3.949896812438965,4.893162727355957,4.710183620452881,3.815979480743408,4.889762878417969,5,0.3470786511898041,1.8601748943328857,0,0,0
blind,141,9,2.4724628925323486,2.6632158756256104,5.898479461669922,2.8201258182525635,2.5659797191619873,5.9457831382751465,5,0.3470786511898041,1.8601748943328857,0,0,0
blind,141,10,2.6075522899627686,0.2088717818260193,5.958474159240723,2.8201258182525635,0.06597912311553955,5.9457831382751465,5,0.3470786511898041,1.8601748943328857,0,0,0
blind,141,11,4.348158836364746,-1.0754200220108032,4.893259048461914,4.710184097290039,-1.1840204000473022,4.8897624015808105,5,0.3470786511898041,1.8601748943328857,0,0,0
blind,142,0,4.893763065338135,1.3764878511428833,5.54632568359375,5.112000465393066,1.304253101348877,5.543356418609619,5,0.3495907187461853,1.8546162843704224,0,0,0
blind,142,1,7.237351417541504,1.445754051208496,4.9864420890808105,7.667929649353027,1.304253101348877,5.014463901519775,5,0.3495907187461853,1.8546162843704224,0,0,0
blind,142,2,6.293812274932861,3.5331673622131348,5.625371932983398,6.568268299102783,3.4693167209625244,5.608808517456055,5,0.3495907187461853,1.8546162843704224,0,0,0
blind,142,3,4.06585693359375,3.5327537059783936,6.686959266662598,4.368946075439453,3.4693164825439453,6.797497749328613,5,0.3495907187461853,1.8546162843704224,0,0,0
blind,142,4,2.8861098289489746,1.3636256456375122,7.3430094718933105,3.269285202026367,1.3042528629302979,7.391842365264893,5,0.3495907187461853,1.8546162843704224,0,0,0
blind,142,5,4.091884136199951,-0.8188929557800293,6.770656108856201,4.368946552276611,-0.8608105182647705,6.797497749328613,5,0.3495907187461853,1.8546162843704224,0,0,0
blind,142,6,6.2211713790893555,-0.7411778569221497,5.6148576736450195,6.568268299102783,-0.8608105182647705,5.608808517456055,5,0.3495907187461853,1.8546162843704224,0,0,0
blind,142,7,6.28591775894165,2.673567771911621,3.8425345420837402,6.660062313079834,2.554253101348877,3.8541245460510254,5,0.3495907187461853,1.8546162843704224,0,0,0
blind,142,8,4.344599723815918,3.938558578491211,4.888281345367432,4.7553935050964355,3.804253101348877,4.883559703826904,5,0.3495907187461853,1.8546162843704224,0,0,0
blind,142,9,2.490436315536499,2.671921730041504,5.856935024261475,2.850724935531616,2.554253101348877,5.912994861602783,5,0.3495907187461853,1.8546162843704224,0,0,0
blind,142,10,2.6284613609313965,0.2137426733970642,5.910882472991943,2.850724935531616,0.05425262451171875,5.912994861602783,5,0.3495907187461853,1.8546162843704224,0,0,0
blind,142,11,4.392832279205322,-1.0863454341888428,4.886329174041748,4.7553935050964355,-1.195746898651123,4.883559703826904,5,0.3495907187461853,1.8546162843704224,0,0,0
blind,143,0,4.929762840270996,1.3646016120910645,5.5457282066345215,5.148000240325928,1.2925453186035156,5.542107582092285,5,0.352792352437973,1.8636417388916016,0,0,0
blind,143,1,7.281439304351807,1.433813452720642,5.022988796234131,7.711153030395508,1.2925453186035156,5.049413204193115,5,0.352792352437973,1.8636417388916016,0,0,0
blind,143,2,6.33758020401001,3.519282102584839,5.6275315284729,6.603196620941162,3.457608938217163,5.628147125244141,5,0.352792352437973,1.8636417388916016,0,0,0
blind,143,3,4.078353404998779,3.5141632556915283,6.674957752227783,4.387284278869629,3.457608699798584,6.78561544418335,5,0.352792352437973,1.8636417388916016,0,0,0
blind,143,4,2.882777214050293,1.3638560771942139,7.3022260665893555,3.2793283462524414,1.2925450801849365,7.364349365234375,5,0.352792352437973,1.8636417388916016,0,0,0
blind,143,5,4.118042469024658,-0.8583065271377563,6.771717071533203,4.387284755706787,-0.8725183010101318,6.785614967346191,5,0.352792352437973,1.8636417388916016,0,0,0
blind,143,6,6.258016109466553,-0.7538575530052185,5.638457775115967,6.603196620941162,-0.8725183010101318,5.628147125244141,5,0.352792352437973,1.8636417388916016,0,0,0
blind,143,7,6.346045970916748,2.6619584560394287,3.8631093502044678,6.719796180725098,2.5425453186035156,3.874937057495117,5,0.352792352437973,1.8636417388916016,0,0,0
blind,143,8,4.389981746673584,3.9273529052734375,4.8832316398620605,4.800759792327881,3.7925453186035156,4.877334117889404,5,0.352792352437973,1.8636417388916016,0,0,0
blind,143,9,2.511108160018921,2.6791181564331055,5.817117691040039,2.881723403930664,2.5425453186035156,5.879730701446533,5,0.352792352437973,1.8636417388916016,0,0,0
blind,143,10,2.6439106464385986,0.2078932821750641,5.860056400299072,2.881723403930664,0.04254484176635742,5.879730701446533,5,0.352792352437973,1.8636417388916016,0,0,0
blind,143,11,4.430601119995117,-1.0947892665863037,4.879838943481445,4.800759792327881,-1.2074546813964844,4.877333641052246,5,0.352792352437973,1.8636417388916016,0,0,0
blind,144,0,4.965763092041016,1.3527424335479736,5.545023441314697,5.184000492095947,1.2808502912521362,5.540751934051514,6,0.35549473762512207,1.8677842617034912,0,0,0
blind,144,1,7.325113773345947,1.4218413829803467,5.059236526489258,7.753921985626221,1.2808502912521362,5.084676742553711,6,0.35549473762512207,1.8677842617034912,0,0,0
blind,144,2,6.380960941314697,3.5078694820404053,5.632863521575928,6.637821197509766,3.445913791656494,5.647544860839844,6,0.35549473762512207,1.8677842617034912,0,0,0
blind,144,3,4.085216522216797,3.4976584911346436,6.664303302764893,4.405620574951172,3.445913791656494,6.773279666900635,6,0.35549473762512207,1.8677842617034912,0,0,0
blind,144,4,2.8868014812469482,1.3660550117492676,7.26004695892334,3.289520263671875,1.2808500528335571,7.336147308349609,6,0.35549473762512207,1.8677842617034912,0,0,0
blind,144,5,4.1463422775268555,-0.8916401863098145,6.773890495300293,4.40562105178833,-0.8842133283615112,6.773279666900635,6,0.35549473762512207,1.8677842617034912,0,0,0
blind,144,6,6.293715476989746,-0.7664405107498169,5.6630706787109375,6.637821197509766,-0.8842133283615112,5.647544860839844,6,0.35549473762512207,1.8677842617034912,0,0,0
blind,144,7,6.406059265136719,2.650118112564087,3.8840339183807373,6.779422760009766,2.530850410461426,3.89617657661438,6,0.35549473762512207,1.8677842617034912,0,0,0
blind,144,8,4.435347080230713,3.916240930557251,4.878017902374268,4.846279621124268,3.780850410461426,4.871091842651367,6,0.35549473762512207,1.8677842617034912,0,0,0
blind,144,9,2.535479784011841,2.6836156845092773,5.779038906097412,2.913137435913086,2.530850410461426,5.846006870269775,6,0.35549473762512207,1.8677842617034912,0,0,0
blind,144,10,2.652914047241211,0.19759389758110046,5.812702655792236,2.913137435913086,0.030849814414978027,5.846006870269775,6,0.35549473762512207,1.8677842617034912,0,0,0
blind,144,11,4.477114200592041,-1.1049493551254272,4.872661590576172,4.846280097961426,-1.2191497087478638,4.871091842651367,6,0.35549473762512207,1.8677842617034912,0,0,0
blind,145,0,5.001762866973877,1.3409075736999512,5.544211387634277,5.220000267028809,1.2691632509231567,5.539289474487305,5,0.3580933213233948,1.8716282844543457,0,0,0
blind,145,1,7.368406772613525,1.4098697900772095,5.09586763381958,7.79621696472168,1.2691632509231567,5.120234966278076,5,0.3580933213233948,1.8716282844543457,0,0,0
blind,145,2,6.416356563568115,3.4998631477355957,5.641668319702148,6.6721343994140625,3.4342269897460938,5.66698694229126,5,0.3580933213233948,1.8716282844543457,0,0,0
blind,145,3,4.096094131469727,3.4757239818573,6.6535162925720215,4.423968315124512,3.4342265129089355,6.760491371154785,5,0.3580933213233948,1.8716282844543457,0,0,0
blind,145,4,2.894068717956543,1.3692432641983032,7.219552040100098,3.2998857498168945,1.2691630125045776,7.307243347167969,5,0.3580933213233948,1.8716282844543457,0,0,0
blind,145,5,4.178188800811768,-0.9183439016342163,6.775487899780273,4.42396879196167,-0.8959003686904907,6.760491371154785,5,0.3580933213233948,1.8716282844543457,0,0,0
blind,145,6,6.3283562660217285,-0.7789386510848999,5.688509464263916,6.672133922576904,-0.8959003686904907,5.666987419128418,5,0.3580933213233948,1.8716282844543457,0,0,0
blind,145,7,6.465944290161133,2.6380302906036377,3.905287265777588,6.8389177322387695,2.519163131713867,3.917837619781494,5,0.3580933213233948,1.8716282844543457,0,0,0
blind,145,8,4.480391979217529,3.905184507369995,4.872822284698486,4.891948699951172,3.769163131713867,4.864840030670166,5,0.3580933213233948,1.8716282844543457,0,0,0
blind,145,9,2.55670166015625,2.686227321624756,5.744147777557373,2.9449806213378906,2.5191633701324463,5.81184196472168,5,0.3580933213233948,1.8716282844543457,0,0,0
blind,145,10,2.6626315116882324,0.17502206563949585,5.763744831085205,2.9449806213378906,0.019162774085998535,5.81184196472168,5,0.3580933213233948,1.8716282844543457,0,0,0
blind,145,11,4.52359676361084,-1.114676594734192,4.865711688995361,4.89194917678833,-1.2308367490768433,4.864839553833008,5,0.3580933213233948,1.8716282844543457,0,0,0
blind,146,0,5.0377631187438965,1.3290936946868896,5.54329252243042,5.256000518798828,1.257476568222046,5.537720680236816,6,0.35940665006637573,1.8767434358596802,0,0,0
blind,146,1,7.4043192863464355,1.400119662284851,5.131107330322266,7.8380231857299805,1.257476568222046,5.156068801879883,6,0.35940665006637573,1.8767434358596802,0,0,0
blind,146,2,6.459300518035889,3.4922242164611816,5.657778263092041,6.706130027770996,3.4225401878356934,5.686462879180908,6,0.35940665006637573,1.8767434358596802,0,0,0
